Cellule,i,j,k,l,m,Gamma3,Ricci,Kij
2,1,2,2,1,2.52967344026,0.755132791917,0.00671253535864
2,1,2,2,2,-0,0.755132791917,0.00671253535864
2,2,0,0,0,-0.00257407860388,-0.00375381516531,-2.54157283804e-05
2,2,0,0,1,-8.01871107777e-06,-0.00375381516531,-2.54157283804e-05
2,2,0,0,2,0,-0.00375381516531,-2.54157283804e-05
2,2,0,1,0,-8.01871107777e-06,4.63104668641e-08,3.4263194485e-10
2,2,0,1,1,-21.7779722998,4.63104668641e-08,3.4263194485e-10
2,2,0,1,2,0,4.63104668641e-08,3.4263194485e-10
2,2,0,2,0,0,0,0
2,2,0,2,1,0,0,0
2,2,0,2,2,-8.99813004916,0,0
2,2,1,0,0,1.54850051127e-08,4.63104668641e-08,3.44945310457e-10
2,2,1,0,1,0.0420556382609,4.63104668641e-08,3.44945310457e-10
2,2,1,0,2,0,4.63104668641e-08,3.44945310457e-10
2,2,1,1,0,0.0420556382609,-1.14796325294,-0.010288050557
2,2,1,1,1,-8.01871107782e-06,-1.14796325294,-0.010288050557
2,2,1,1,2,0,-1.14796325294,-0.010288050557
2,2,1,2,0,0,0,0
2,2,1,2,1,0,0,0
2,2,1,2,2,-0.453372668304,0,0
2,2,2,0,0,0,0,0
2,2,2,0,1,0,0,0
2,2,2,0,2,0.0420552887237,0,0
2,2,2,1,0,0,0,0
2,2,2,1,1,0,0,0
2,2,2,1,2,1.09727857854,0,0
2,2,2,2,0,0.0420552887237,0.520642136807,0.00451012575196
2,2,2,2,1,1.09727857854,0.520642136807,0.00451012575196
2,2,2,2,2,-0,0.520642136807,0.00451012575196
2,3,0,0,0,-0.00257365184689,-0.00375380775891,-2.50864215971e-05
2,3,0,0,1,-7.05157818751e-06,-0.00375380775891,-2.50864215971e-05
2,3,0,0,2,0,-0.00375380775891,-2.50864215971e-05
2,3,0,1,0,-7.05157818751e-06,4.07256849667e-08,2.97475494927e-10
2,3,0,1,1,-21.7781020405,4.07256849667e-08,2.97475494927e-10
2,3,0,1,2,0,4.07256849667e-08,2.97475494927e-10
2,3,0,2,0,0,0,0
2,3,0,2,1,0,0,0
2,3,0,2,2,-16.3335650002,0,0
2,3,1,0,0,1.36173660863e-08,4.07256849667e-08,2.99457845033e-10
2,3,1,0,1,0.0420558888043,4.07256849667e-08,2.99457845033e-10
2,3,1,0,2,0,4.07256849667e-08,2.99457845033e-10
2,3,1,1,0,0.0420558888043,-0.226519648769,-0.00214645572684
2,3,1,1,1,-7.05157818748e-06,-0.226519648769,-0.00214645572684
2,3,1,1,2,0,-0.226519648769,-0.00214645572684
2,3,1,2,0,0,0,0
2,3,1,2,1,0,0,0
2,3,1,2,2,-0.398691914682,0,0
2,3,2,0,0,0,0,0
2,3,2,0,1,0,0,0
2,3,2,0,2,0.0420552543173,0,0
2,3,2,1,0,0,0,0
2,3,2,1,1,0,0,0
2,3,2,1,2,0.53158157487,0,0
2,3,2,2,0,0.0420552543173,0.253969445003,0.00207459140543
2,3,2,2,1,0.53158157487,0.253969445003,0.00207459140543
2,3,2,2,2,-0,0.253969445003,0.00207459140543
2,4,0,0,0,-0.00257337329831,-0.00375380292463,-2.47570637392e-05
2,4,0,0,1,-2.78489655147e-06,-0.00375380292463,-2.47570637392e-05
2,4,0,0,2,0,-0.00375380292463,-2.47570637392e-05
2,4,0,1,0,-2.78489655147e-06,1.60840724402e-08,1.15968746838e-10
2,4,0,1,1,-21.7781867235,1.60840724402e-08,1.15968746838e-10
2,4,0,1,2,0,1.60840724402e-08,1.15968746838e-10
2,4,0,2,0,0,0,0
2,4,0,2,1,0,0,0
2,4,0,2,2,-21.1214747599,0,0
2,4,1,0,0,5.37793878836e-09,1.60840724402e-08,1.16731364408e-10
2,4,1,0,1,0.0420560523365,1.60840724402e-08,1.16731364408e-10
2,4,1,0,2,0,1.60840724402e-08,1.16731364408e-10
2,4,1,1,0,0.0420560523365,0.0297036500183,7.97396609924e-05
2,4,1,1,1,-2.78489655151e-06,0.0297036500183,7.97396609924e-05
2,4,1,1,2,0,0.0297036500183,7.97396609924e-05
2,4,1,2,0,0,0,0
2,4,1,2,1,0,0,0
2,4,1,2,2,-0.157456425375,0,0
2,4,2,0,0,0,0,0
2,4,2,0,1,0,0,0
2,4,2,0,2,0.0420552318596,0,0
2,4,2,1,0,0,0,0
2,4,2,1,1,0,0,0
2,4,2,1,2,0.162348916094,0,0
2,4,2,2,0,0.0420552318596,0.0798998664763,0.000515742526058
2,4,2,2,1,0.162348916094,0.0798998664763,0.000515742526058
2,4,2,2,2,-0,0.0798998664763,0.000515742526058
2,5,0,0,0,-0.00257337329831,-0.00375380292463,-2.44276603361e-05
2,5,0,0,1,2.78489655147e-06,-0.00375380292463,-2.44276603361e-05
2,5,0,0,2,0,-0.00375380292463,-2.44276603361e-05
2,5,0,1,0,2.78489655147e-06,-1.60840724402e-08,-1.14452852984e-10
2,5,0,1,1,-21.7781867235,-1.60840724402e-08,-1.14452852984e-10
2,5,0,1,2,0,-1.60840724402e-08,-1.14452852984e-10
2,5,0,2,0,0,0,0
2,5,0,2,1,0,0,0
2,5,0,2,2,-21.1214747599,0,0
2,5,1,0,0,-5.37793878836e-09,-1.60840724402e-08,-1.15195445058e-10
2,5,1,0,1,0.0420560523365,-1.60840724402e-08,-1.15195445058e-10
2,5,1,0,2,0,-1.60840724402e-08,-1.15195445058e-10
2,5,1,1,0,0.0420560523365,0.0297036500183,7.86907270492e-05
2,5,1,1,1,2.78489655151e-06,0.0297036500183,7.86907270492e-05
2,5,1,1,2,0,0.0297036500183,7.86907270492e-05
2,5,1,2,0,0,0,0
2,5,1,2,1,0,0,0
2,5,1,2,2,0.157456425375,0,0
2,5,2,0,0,0,0,0
2,5,2,0,1,0,0,0
2,5,2,0,2,0.0420552318596,0,0
2,5,2,1,0,0,0,0
2,5,2,1,1,0,0,0
2,5,2,1,2,-0.162348916094,0,0
2,5,2,2,0,0.0420552318596,0.0798998664763,0.000508956529707
2,5,2,2,1,-0.162348916094,0.0798998664763,0.000508956529707
2,5,2,2,2,0,0.0798998664763,0.000508956529707
2,6,0,0,0,-0.00257365184689,-0.00375380775891,-2.40982111743e-05
2,6,0,0,1,7.05157818751e-06,-0.00375380775891,-2.40982111743e-05
2,6,0,0,2,0,-0.00375380775891,-2.40982111743e-05
2,6,0,1,0,7.05157818751e-06,-4.07256849737e-08,-2.85959207654e-10
2,6,0,1,1,-21.7781020405,-4.07256849737e-08,-2.85959207654e-10
2,6,0,1,2,0,-4.07256849737e-08,-2.85959207654e-10
2,6,0,2,0,0,0,0
2,6,0,2,1,0,0,0
2,6,0,2,2,-16.3335650002,0,0
2,6,1,0,0,-1.36173660863e-08,-4.07256849737e-08,-2.87789433474e-10
2,6,1,0,1,0.0420558888043,-4.07256849737e-08,-2.87789433474e-10
2,6,1,0,2,0,-4.07256849737e-08,-2.87789433474e-10
2,6,1,1,0,0.0420558888043,-0.226519648769,-0.00206282798947
2,6,1,1,1,7.05157818748e-06,-0.226519648769,-0.00206282798947
2,6,1,1,2,0,-0.226519648769,-0.00206282798947
2,6,1,2,0,0,0,0
2,6,1,2,1,0,0,0
2,6,1,2,2,0.398691914682,0,0
2,6,2,0,0,0,0,0
2,6,2,0,1,0,0,0
2,6,2,0,2,0.0420552543173,0,0
2,6,2,1,0,0,0,0
2,6,2,1,1,0,0,0
2,6,2,1,2,-0.53158157487,0,0
2,6,2,2,0,0.0420552543173,0.253969445003,0.00199376452692
2,6,2,2,1,-0.53158157487,0.253969445003,0.00199376452692
2,6,2,2,2,0,0.253969445003,0.00199376452692
2,7,0,0,0,-0.00257407860388,-0.00375381516531,-2.37687104547e-05
2,7,0,0,1,8.01871107777e-06,-0.00375381516531,-2.37687104547e-05
2,7,0,0,2,0,-0.00375381516531,-2.37687104547e-05
2,7,0,1,0,8.01871107777e-06,-4.63104668572e-08,-3.20808631988e-10
2,7,0,1,1,-21.7779722998,-4.63104668572e-08,-3.20808631988e-10
2,7,0,1,2,0,-4.63104668572e-08,-3.20808631988e-10
2,7,0,2,0,0,0,0
2,7,0,2,1,0,0,0
2,7,0,2,2,-8.99813004916,0,0
2,7,1,0,0,-1.54850051127e-08,-4.63104668572e-08,-3.2283370729e-10
2,7,1,0,1,0.0420556382609,-4.63104668572e-08,-3.2283370729e-10
2,7,1,0,2,0,-4.63104668572e-08,-3.2283370729e-10
2,7,1,1,0,0.0420556382609,-1.14796325294,-0.00962856761808
2,7,1,1,1,8.01871107782e-06,-1.14796325294,-0.00962856761808
2,7,1,1,2,0,-1.14796325294,-0.00962856761808
2,7,1,2,0,0,0,0
2,7,1,2,1,0,0,0
2,7,1,2,2,0.453372668304,0,0
2,7,2,0,0,0,0,0
2,7,2,0,1,0,0,0
2,7,2,0,2,0.0420552887237,0,0
2,7,2,1,0,0,0,0
2,7,2,1,1,0,0,0
2,7,2,1,2,-1.09727857854,0,0
2,7,2,2,0,0.0420552887237,0.520642136807,0.00422102380159
2,7,2,2,1,-1.09727857854,0.520642136807,0.00422102380159
2,7,2,2,2,0,0.520642136807,0.00422102380159
2,8,0,0,0,-0.00257445388347,-0.00375382167823,-2.3439149556e-05
2,8,0,0,1,5.23381452686e-06,-0.00375382167823,-2.3439149556e-05
2,8,0,0,2,0,-0.00375382167823,-2.3439149556e-05
2,8,0,1,0,5.23381452686e-06,-3.02263944568e-08,-2.06537470733e-10
2,8,0,1,1,-21.777858209,-3.02263944568e-08,-2.06537470733e-10
2,8,0,1,2,0,-3.02263944568e-08,-2.06537470733e-10
2,8,0,2,0,0,0,0
2,8,0,2,1,0,0,0
2,8,0,2,2,-2.54752519202,0,0
2,8,1,0,0,-1.01070663254e-08,-3.02263944568e-08,-2.07823068296e-10
2,8,1,0,1,0.0420554179393,-3.02263944568e-08,-2.07823068296e-10
2,8,1,0,2,0,-3.02263944568e-08,-2.07823068296e-10
2,8,1,1,0,0.0420554179393,-6.34319270745,-0.0517239526033
2,8,1,1,1,5.23381452687e-06,-6.34319270745,-0.0517239526033
2,8,1,1,2,0,-6.34319270745,-0.0517239526033
2,8,1,2,0,0,0,0
2,8,1,2,1,0,0,0
2,8,1,2,2,0.295916242958,0,0
2,8,2,0,0,0,0,0
2,8,2,0,1,0,0,0
2,8,2,0,2,0.0420553189794,0,0
2,8,2,1,0,0,0,0
2,8,2,1,1,0,0,0
2,8,2,1,2,-2.52967344026,0,0
2,8,2,2,0,0.0420553189794,0.755132791917,0.00611781576756
2,8,2,2,1,-2.52967344026,0.755132791917,0.00611781576756
2,8,2,2,2,0,0.755132791917,0.00611781576756
2,9,0,0,0,0,0,0
2,9,0,0,1,0,0,0
2,9,0,0,2,0,0,0
2,9,0,1,0,0,0,0
2,9,0,1,1,0,0,0
2,9,0,1,2,0,0,0
2,9,0,2,0,0,0,0
2,9,0,2,1,0,0,0
2,9,0,2,2,0,0,0
2,9,1,0,0,0,0,0
2,9,1,0,1,0,0,0
2,9,1,0,2,0,0,0
2,9,1,1,0,0,0,0
2,9,1,1,1,0,0,0
2,9,1,1,2,0,0,0
2,9,1,2,0,0,0,0
2,9,1,2,1,0,0,0
2,9,1,2,2,0,0,0
2,9,2,0,0,0,0,0
2,9,2,0,1,0,0,0
2,9,2,0,2,0,0,0
2,9,2,1,0,0,0,0
2,9,2,1,1,0,0,0
2,9,2,1,2,0,0,0
2,9,2,2,0,0,0,0
2,9,2,2,1,0,0,0
2,9,2,2,2,0,0,0
3,0,0,0,0,0,0,0
3,0,0,0,1,0,0,0
3,0,0,0,2,0,0,0
3,0,0,1,0,0,0,0
3,0,0,1,1,0,0,0
3,0,0,1,2,0,0,0
3,0,0,2,0,0,0,0
3,0,0,2,1,0,0,0
3,0,0,2,2,0,0,0
3,0,1,0,0,0,0,0
3,0,1,0,1,0,0,0
3,0,1,0,2,0,0,0
3,0,1,1,0,0,0,0
3,0,1,1,1,0,0,0
3,0,1,1,2,0,0,0
3,0,1,2,0,0,0,0
3,0,1,2,1,0,0,0
3,0,1,2,2,0,0,0
3,0,2,0,0,0,0,0
3,0,2,0,1,0,0,0
3,0,2,0,2,0,0,0
3,0,2,1,0,0,0,0
3,0,2,1,1,0,0,0
3,0,2,1,2,0,0,0
3,0,2,2,0,0,0,0
3,0,2,2,1,0,0,0
3,0,2,2,2,0,0,0
3,1,0,0,0,-0.000993358210626,-0.00172147813847,-1.08520794928e-05
3,1,0,0,1,-2.46229610858e-06,-0.00172147813847,-1.08520794928e-05
3,1,0,0,2,0,-0.00172147813847,-1.08520794928e-05
3,1,0,1,0,-2.46229610858e-06,6.37078659271e-09,4.44336547967e-11
3,1,0,1,1,-32.6667151052,6.37078659271e-09,4.44336547967e-11
3,1,0,1,2,0,6.37078659271e-09,4.44336547967e-11
3,1,0,2,0,0,0,0
3,1,0,2,1,0,0,0
3,1,0,2,2,-3.82127964292,0,0
3,1,1,0,0,2.17430036206e-09,6.37078659271e-09,4.47103818323e-11
3,1,1,0,1,0.0288459418968,6.37078659271e-09,4.47103818323e-11
3,1,1,0,2,0,6.37078659271e-09,4.47103818323e-11
3,1,1,1,0,0.0288459418968,-6.3667993743,-0.0503673529391
3,1,1,1,1,-2.46229610867e-06,-6.3667993743,-0.0503673529391
3,1,1,1,2,0,-6.3667993743,-0.0503673529391
3,1,1,2,0,0,0,0
3,1,1,2,1,0,0,0
3,1,1,2,2,-0.295915795557,0,0
3,1,2,0,0,0,0,0
3,1,2,0,1,0,0,0
3,1,2,0,2,0.0288459113007,0,0
3,1,2,1,0,0,0,0
3,1,2,1,1,0,0,0
3,1,2,1,2,2.52967268528,0,0
3,1,2,2,0,0.0288459113007,0.752367345018,0.00593682721259
3,1,2,2,1,2.52967268528,0.752367345018,0.00593682721259
3,1,2,2,2,-0,0.752367345018,0.00593682721259
3,2,0,0,0,-0.000993269206201,-0.00172147864664,-1.06931393176e-05
3,2,0,0,1,-3.77246580053e-06,-0.00172147864664,-1.06931393176e-05
3,2,0,0,2,0,-0.00172147864664,-1.06931393176e-05
3,2,0,1,0,-3.77246580053e-06,9.76069118586e-09,6.71049558084e-11
3,2,0,1,1,-32.6667956173,9.76069118586e-09,6.71049558084e-11
3,2,0,1,2,0,9.76069118586e-09,6.71049558084e-11
3,2,0,2,0,0,0,0
3,2,0,2,1,0,0,0
3,2,0,2,2,-13.497131559,0,0
3,2,1,0,0,3.3312296305e-09,9.76069118586e-09,6.75167193482e-11
3,2,1,0,1,0.028846012992,9.76069118586e-09,6.75167193482e-11
3,2,1,0,2,0,9.76069118586e-09,6.75167193482e-11
3,2,1,1,0,0.028846012992,-1.17157286487,-0.00918472745861
3,2,1,1,1,-3.7724658005e-06,-1.17157286487,-0.00918472745861
3,2,1,1,2,0,-1.17157286487,-0.00918472745861
3,2,1,2,0,0,0,0
3,2,1,2,1,0,0,0
3,2,1,2,2,-0.4533705178,0,0
3,2,2,0,0,0,0,0
3,2,2,0,1,0,0,0
3,2,2,0,2,0.0288459049238,0,0
3,2,2,1,0,0,0,0
3,2,2,1,1,0,0,0
3,2,2,1,2,1.0972780768,0,0
3,2,2,2,0,0.0288459049238,0.510881777035,0.00395223038527
3,2,2,2,1,1.0972780768,0.510881777035,0.00395223038527
3,2,2,2,2,-0,0.510881777035,0.00395223038527
3,3,0,0,0,-0.00099316799357,-0.0017214792245,-1.05341704346e-05
3,3,0,0,1,-3.31746004712e-06,-0.0017214792245,-1.05341704346e-05
3,3,0,0,2,0,-0.0017214792245,-1.05341704346e-05
3,3,0,1,0,-3.31746004712e-06,8.58348763941e-09,5.81473387889e-11
3,3,0,1,1,-32.6668871729,8.58348763941e-09,5.81473387889e-11
3,3,0,1,2,0,8.58348763941e-09,5.81473387889e-11
3,3,0,2,0,0,0,0
3,3,0,2,1,0,0,0
3,3,0,2,2,-24.5001604863,0,0
3,3,1,0,0,2.92944238366e-09,8.58348763941e-09,5.84988023158e-11
3,3,1,0,1,0.028846093839,8.58348763941e-09,5.84988023158e-11
3,3,1,0,2,0,8.58348763941e-09,5.84988023158e-11
3,3,1,1,0,0.028846093839,-0.250130258804,-0.00198034821695
3,3,1,1,1,-3.31746004705e-06,-0.250130258804,-0.00198034821695
3,3,1,1,2,0,-0.250130258804,-0.00198034821695
3,3,1,2,0,0,0,0
3,3,1,2,1,0,0,0
3,3,1,2,2,-0.398688558489,0,0
3,3,2,0,0,0,0,0
3,3,2,0,1,0,0,0
3,3,2,0,2,0.0288458976722,0,0
3,3,2,1,0,0,0,0
3,3,2,1,1,0,0,0
3,3,2,1,2,0.531581235799,0,0
3,3,2,2,0,0.0288458976722,0.236265971001,0.00176663065753
3,3,2,2,1,0.531581235799,0.236265971001,0.00176663065753
3,3,2,2,2,-0,0.236265971001,0.00176663065753
3,4,0,0,0,-0.00099310193141,-0.00172147960168,-1.03751707853e-05
3,4,0,0,1,-1.31016969185e-06,-0.00172147960168,-1.03751707853e-05
3,4,0,0,2,0,-0.00172147960168,-1.03751707853e-05
3,4,0,1,0,-1.31016969185e-06,3.38990459661e-09,2.26234686249e-11
3,4,0,1,1,-32.6669469318,3.38990459661e-09,2.26234686249e-11
3,4,0,1,2,0,3.38990459661e-09,2.26234686249e-11
3,4,0,2,0,0,0,0
3,4,0,2,1,0,0,0
3,4,0,2,2,-31.681909771,0,0
3,4,1,0,0,1.15692926835e-09,3.38990459661e-09,2.27581373079e-11
3,4,1,0,1,0.0288461466084,3.38990459661e-09,2.27581373079e-11
3,4,1,0,2,0,3.38990459661e-09,2.27581373079e-11
3,4,1,1,0,0.0288461466084,0.00609255127207,-1.43868675309e-05
3,4,1,1,1,-1.31016969187e-06,0.00609255127207,-1.43868675309e-05
3,4,1,1,2,0,0.00609255127207,-1.43868675309e-05
3,4,1,2,0,0,0,0
3,4,1,2,1,0,0,0
3,4,1,2,2,-0.157454722249,0,0
3,4,2,0,0,0,0,0
3,4,2,0,1,0,0,0
3,4,2,0,2,0.028845892939,0,0
3,4,2,1,0,0,0,0
3,4,2,1,1,0,0,0
3,4,2,1,2,0.162348793402,0,0
3,4,2,2,0,0.028845892939,0.0570183258111,0.00037232797524
3,4,2,2,1,0.162348793402,0.0570183258111,0.00037232797524
3,4,2,2,2,-0,0.0570183258111,0.00037232797524
3,5,0,0,0,-0.00099310193141,-0.00172147960168,-1.02161391643e-05
3,5,0,0,1,1.31016969185e-06,-0.00172147960168,-1.02161391643e-05
3,5,0,0,2,0,-0.00172147960168,-1.02161391643e-05
3,5,0,1,0,1.31016969185e-06,-3.38990459748e-09,-2.22827230999e-11
3,5,0,1,1,-32.6669469318,-3.38990459748e-09,-2.22827230999e-11
3,5,0,1,2,0,-3.38990459748e-09,-2.22827230999e-11
3,5,0,2,0,0,0,0
3,5,0,2,1,0,0,0
3,5,0,2,2,-31.681909771,0,0
3,5,1,0,0,-1.15692926835e-09,-3.38990459748e-09,-2.24133188695e-11
3,5,1,0,1,0.0288461466084,-3.38990459748e-09,-2.24133188695e-11
3,5,1,0,2,0,-3.38990459748e-09,-2.24133188695e-11
3,5,1,1,0,0.0288461466084,0.00609255127207,-1.41688004405e-05
3,5,1,1,1,1.31016969187e-06,0.00609255127207,-1.41688004405e-05
3,5,1,1,2,0,0.00609255127207,-1.41688004405e-05
3,5,1,2,0,0,0,0
3,5,1,2,1,0,0,0
3,5,1,2,2,0.157454722249,0,0
3,5,2,0,0,0,0,0
3,5,2,0,1,0,0,0
3,5,2,0,2,0.028845892939,0,0
3,5,2,1,0,0,0,0
3,5,2,1,1,0,0,0
3,5,2,1,2,-0.162348793402,0,0
3,5,2,2,0,0.028845892939,0.0570183258111,0.000366686673041
3,5,2,2,1,-0.162348793402,0.0570183258111,0.000366686673041
3,5,2,2,2,0,0.0570183258111,0.000366686673041
3,6,0,0,0,-0.00099316799357,-0.0017214792245,-1.00570757403e-05
3,6,0,0,1,3.31746004712e-06,-0.0017214792245,-1.00570757403e-05
3,6,0,0,2,0,-0.0017214792245,-1.00570757403e-05
3,6,0,1,0,3.31746004712e-06,-8.5834876342e-09,-5.5557817427e-11
3,6,0,1,1,-32.6668871729,-8.5834876342e-09,-5.5557817427e-11
3,6,0,1,2,0,-8.5834876342e-09,-5.5557817427e-11
3,6,0,2,0,0,0,0
3,6,0,2,1,0,0,0
3,6,0,2,2,-24.5001604863,0,0
3,6,1,0,0,-2.92944238366e-09,-8.5834876342e-09,-5.58783355798e-11
3,6,1,0,1,0.028846093839,-8.5834876342e-09,-5.58783355798e-11
3,6,1,0,2,0,-8.5834876342e-09,-5.58783355798e-11
3,6,1,1,0,0.028846093839,-0.250130258804,-0.00189167615668
3,6,1,1,1,3.31746004705e-06,-0.250130258804,-0.00189167615668
3,6,1,1,2,0,-0.250130258804,-0.00189167615668
3,6,1,2,0,0,0,0
3,6,1,2,1,0,0,0
3,6,1,2,2,0.398688558489,0,0
3,6,2,0,0,0,0,0
3,6,2,0,1,0,0,0
3,6,2,0,2,0.0288458976722,0,0
3,6,2,1,0,0,0,0
3,6,2,1,1,0,0,0
3,6,2,1,2,-0.531581235799,0,0
3,6,2,2,0,0.0288458976722,0.236265971001,0.00168752834059
3,6,2,2,1,-0.531581235799,0.236265971001,0.00168752834059
3,6,2,2,2,0,0.236265971001,0.00168752834059
3,7,0,0,0,-0.000993269206201,-0.00172147864664,-9.89798191994e-06
3,7,0,0,1,3.77246580053e-06,-0.00172147864664,-9.89798191994e-06
3,7,0,0,2,0,-0.00172147864664,-9.89798191994e-06
3,7,0,1,0,3.77246580053e-06,-9.76069117892e-09,-6.21991551179e-11
3,7,0,1,1,-32.6667956173,-9.76069117892e-09,-6.21991551179e-11
3,7,0,1,2,0,-9.76069117892e-09,-6.21991551179e-11
3,7,0,2,0,0,0,0
3,7,0,2,1,0,0,0
3,7,0,2,2,-13.497131559,0,0
3,7,1,0,0,-3.3312296305e-09,-9.76069117892e-09,-6.25522803107e-11
3,7,1,0,1,0.028846012992,-9.76069117892e-09,-6.25522803107e-11
3,7,1,0,2,0,-9.76069117892e-09,-6.25522803107e-11
3,7,1,1,0,0.028846012992,-1.17157286487,-0.00850938307091
3,7,1,1,1,3.7724658005e-06,-1.17157286487,-0.00850938307091
3,7,1,1,2,0,-1.17157286487,-0.00850938307091
3,7,1,2,0,0,0,0
3,7,1,2,1,0,0,0
3,7,1,2,2,0.4533705178,0,0
3,7,2,0,0,0,0,0
3,7,2,0,1,0,0,0
3,7,2,0,2,0.0288459049238,0,0
3,7,2,1,0,0,0,0
3,7,2,1,1,0,0,0
3,7,2,1,2,-1.0972780768,0,0
3,7,2,2,0,0.0288459049238,0.510881777035,0.00366162880001
3,7,2,2,1,-1.0972780768,0.510881777035,0.00366162880001
3,7,2,2,2,0,0.510881777035,0.00366162880001
3,8,0,0,0,-0.000993358210626,-0.00172147813847,-9.73885964572e-06
3,8,0,0,1,2.46229610858e-06,-0.00172147813847,-9.73885964572e-06
3,8,0,0,2,0,-0.00172147813847,-9.73885964572e-06
3,8,0,1,0,2.46229610858e-06,-6.37078656496e-09,-3.9951417368e-11
3,8,0,1,1,-32.6667151052,-6.37078656496e-09,-3.9951417368e-11
3,8,0,1,2,0,-6.37078656496e-09,-3.9951417368e-11
3,8,0,2,0,0,0,0
3,8,0,2,1,0,0,0
3,8,0,2,2,-3.82127964292,0,0
3,8,1,0,0,-2.17430036206e-09,-6.37078656496e-09,-4.01745691289e-11
3,8,1,0,1,0.0288459418968,-6.37078656496e-09,-4.01745691289e-11
3,8,1,0,2,0,-6.37078656496e-09,-4.01745691289e-11
3,8,1,1,0,0.0288459418968,-6.3667993743,-0.0452576470981
3,8,1,1,1,2.46229610867e-06,-6.3667993743,-0.0452576470981
3,8,1,1,2,0,-6.3667993743,-0.0452576470981
3,8,1,2,0,0,0,0
3,8,1,2,1,0,0,0
3,8,1,2,2,0.295915795557,0,0
3,8,2,0,0,0,0,0
3,8,2,0,1,0,0,0
3,8,2,0,2,0.0288459113007,0,0
3,8,2,1,0,0,0,0
3,8,2,1,1,0,0,0
3,8,2,1,2,-2.52967268528,0,0
3,8,2,2,0,0.0288459113007,0.752367345018,0.00533456620066
3,8,2,2,1,-2.52967268528,0.752367345018,0.00533456620066
3,8,2,2,2,0,0.752367345018,0.00533456620066
3,9,0,0,0,0,0,0
3,9,0,0,1,0,0,0
3,9,0,0,2,0,0,0
3,9,0,1,0,0,0,0
3,9,0,1,1,0,0,0
3,9,0,1,2,0,0,0
3,9,0,2,0,0,0,0
3,9,0,2,1,0,0,0
3,9,0,2,2,0,0,0
3,9,1,0,0,0,0,0
3,9,1,0,1,0,0,0
3,9,1,0,2,0,0,0
3,9,1,1,0,0,0,0
3,9,1,1,1,0,0,0
3,9,1,1,2,0,0,0
3,9,1,2,0,0,0,0
3,9,1,2,1,0,0,0
3,9,1,2,2,0,0,0
3,9,2,0,0,0,0,0
3,9,2,0,1,0,0,0
3,9,2,0,2,0,0,0
3,9,2,1,0,0,0,0
3,9,2,1,1,0,0,0
3,9,2,1,2,0,0,0
3,9,2,2,0,0,0,0
3,9,2,2,1,0,0,0
3,9,2,2,2,0,0,0
4,0,0,0,0,0,0,0
4,0,0,0,1,0,0,0
4,0,0,0,2,0,0,0
4,0,0,1,0,0,0,0
4,0,0,1,1,0,0,0
4,0,0,1,2,0,0,0
4,0,0,2,0,0,0,0
4,0,0,2,1,0,0,0
4,0,0,2,2,0,0,0
4,0,1,0,0,0,0,0
4,0,1,0,1,0,0,0
4,0,1,0,2,0,0,0
4,0,1,1,0,0,0,0
4,0,1,1,1,0,0,0
4,0,1,1,2,0,0,0
4,0,1,2,0,0,0,0
4,0,1,2,1,0,0,0
4,0,1,2,2,0,0,0
4,0,2,0,0,0,0,0
4,0,2,0,1,0,0,0
4,0,2,0,2,0,0,0
4,0,2,1,0,0,0,0
4,0,2,1,1,0,0,0
4,0,2,1,2,0,0,0
4,0,2,2,0,0,0,0
4,0,2,2,1,0,0,0
4,0,2,2,2,0,0,0
4,1,0,0,0,-0.00053755774539,-0.000987301466277,-5.41664350311e-06
4,1,0,0,1,-1.42588039078e-06,-0.000987301466277,-5.41664350311e-06
4,1,0,0,2,0,-0.000987301466277,-5.41664350311e-06
