t,i,j,r,theta,dK_00,dK_01,dK_02,dK_10,dK_11,dK_12,dK_20,dK_21,dK_22
0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0.349066,0,0,0,0,0,0,0,0,0
0,0,2,2,0.698132,0,0,0,0,0,0,0,0,0
0,0,3,2,1.0472,0,0,0,0,0,0,0,0,0
0,0,4,2,1.39626,0,0,0,0,0,0,0,0,0
0,0,5,2,1.74533,0,0,0,0,0,0,0,0,0
0,0,6,2,2.0944,0,0,0,0,0,0,0,0,0
0,0,7,2,2.44346,0,0,0,0,0,0,0,0,0
0,0,8,2,2.79253,0,0,0,0,0,0,0,0,0
0,0,9,2,3.14159,0,0,0,0,0,0,0,0,0
0,1,0,2.88889,0,0,0,0,0,0,0,0,0,0
0,1,1,2.88889,0.349066,0.139541,-0.061534,0,-0.061534,0.0748978,0,0,0,0
0,1,2,2.88889,0.698132,0.190489,-0.126629,0,-0.126629,0.0286518,0,0,0,0
0,1,3,2.88889,1.0472,0.288181,-0.190414,0,-0.190414,-0.0435042,0,0,0,0
0,1,4,2.88889,1.39626,0.441044,-0.110295,0,-0.110295,-0.104829,0,0,0,0
0,1,5,2.88889,1.74533,0.441044,0.110295,0,0.110295,-0.104829,0,0,0,0
0,1,6,2.88889,2.0944,0.288181,0.190414,0,0.190414,-0.0435042,0,0,0,0
0,1,7,2.88889,2.44346,0.190489,0.126629,0,0.126629,0.0286518,0,0,0,0
0,1,8,2.88889,2.79253,0.139541,0.061534,0,0.061534,0.0748978,0,0,0,0
0,1,9,2.88889,3.14159,0,0,0,0,0,0,0,0,0
0,2,0,3.77778,0,0,0,0,0,0,0,0,0,0
0,2,1,3.77778,0.349066,0.0525243,-0.0128694,0,-0.0128694,0.029568,0,0,0,0
0,2,2,3.77778,0.698132,0.0598857,-0.0211928,0,-0.0211928,0.00903697,0,0,0,0
0,2,3,3.77778,1.0472,0.0695034,-0.0202507,0,-0.0202507,-0.0183082,0,0,0,0
0,2,4,3.77778,1.39626,0.0766234,-0.00844678,0,-0.00844678,-0.038725,0,0,0,0
0,2,5,3.77778,1.74533,0.0766234,0.00844678,0,0.00844678,-0.038725,0,0,0,0
0,2,6,3.77778,2.0944,0.0695034,0.0202507,0,0.0202507,-0.0183082,0,0,0,0
0,2,7,3.77778,2.44346,0.0598857,0.0211928,0,0.0211928,0.00903697,0,0,0,0
0,2,8,3.77778,2.79253,0.0525243,0.0128694,0,0.0128694,0.029568,0,0,0,0
0,2,9,3.77778,3.14159,0,0,0,0,0,0,0,0,0
0,3,0,4.66667,0,0,0,0,0,0,0,0,0,0
0,3,1,4.66667,0.349066,0.025984,-0.00464547,0,-0.00464547,0.0147154,0,0,0,0
0,3,2,4.66667,0.698132,0.0280884,-0.00739882,0,-0.00739882,0.00405302,0,0,0,0
0,3,3,4.66667,1.0472,0.0306724,-0.00680062,0,-0.00680062,-0.00930899,0,0,0,0
0,3,4,4.66667,1.39626,0.0324781,-0.00276456,0,-0.00276456,-0.0187907,0,0,0,0
0,3,5,4.66667,1.74533,0.0324781,0.00276456,0,0.00276456,-0.0187907,0,0,0,0
0,3,6,4.66667,2.0944,0.0306724,0.00680062,0,0.00680062,-0.00930899,0,0,0,0
0,3,7,4.66667,2.44346,0.0280884,0.00739882,0,0.00739882,0.00405302,0,0,0,0
0,3,8,4.66667,2.79253,0.025984,0.00464547,0,0.00464547,0.0147154,0,0,0,0
0,3,9,4.66667,3.14159,0,0,0,0,0,0,0,0,0
0,4,0,5.55556,0,0,0,0,0,0,0,0,0,0
0,4,1,5.55556,0.349066,0.0147542,-0.00210435,0,-0.00210435,0.00838086,0,0,0,0
0,4,2,5.55556,0.698132,0.0155473,-0.00330549,0,-0.00330549,0.00217875,0,0,0,0
0,4,3,5.55556,1.0472,0.0164956,-0.00299051,0,-0.00299051,-0.00535677,0,0,0,0
0,4,4,5.55556,1.39626,0.0171425,-0.00120314,0,-0.00120314,-0.0105654,0,0,0,0
0,4,5,5.55556,1.74533,0.0171425,0.00120314,0,0.00120314,-0.0105654,0,0,0,0
0,4,6,5.55556,2.0944,0.0164956,0.00299051,0,0.00299051,-0.00535677,0,0,0,0
0,4,7,5.55556,2.44346,0.0155473,0.00330549,0,0.00330549,0.00217875,0,0,0,0
0,4,8,5.55556,2.79253,0.0147542,0.00210435,0,0.00210435,0.00838086,0,0,0,0
0,4,9,5.55556,3.14159,0,0,0,0,0,0,0,0,0
0,5,0,6.44444,0,0,0,0,0,0,0,0,0,0
0,5,1,6.44444,0.349066,0.00917022,-0.0010945,0,-0.0010945,0.00522312,0,0,0,0
0,5,2,6.44444,0.698132,0.00952377,-0.00170661,0,-0.00170661,0.00131053,0,0,0,0
0,5,3,6.44444,1.0472,0.00994041,-0.00153106,0,-0.00153106,-0.00335811,0,0,0,0
0,5,4,6.44444,1.39626,0.010221,-0.000612605,0,-0.000612605,-0.00653557,0,0,0,0
0,5,5,6.44444,1.74533,0.010221,0.000612605,0,0.000612605,-0.00653557,0,0,0,0
0,5,6,6.44444,2.0944,0.00994041,0.00153106,0,0.00153106,-0.00335811,0,0,0,0
0,5,7,6.44444,2.44346,0.00952377,0.00170661,0,0.00170661,0.00131053,0,0,0,0
0,5,8,6.44444,2.79253,0.00917022,0.0010945,0,0.0010945,0.00522312,0,0,0,0
0,5,9,6.44444,3.14159,0,0,0,0,0,0,0,0,0
0,6,0,7.33333,0,0,0,0,0,0,0,0,0,0
0,6,1,7.33333,0.349066,0.00608224,-0.000626146,0,-0.000626146,0.00347335,0,0,0,0
0,6,2,7.33333,0.698132,0.00625926,-0.000971972,0,-0.000971972,0.000851407,0,0,0,0
0,6,3,7.33333,1.0472,0.00646602,-0.000867577,0,-0.000867577,-0.00224136,0,0,0,0
0,6,4,7.33333,1.39626,0.00660419,-0.000345983,0,-0.000345983,-0.0043255,0,0,0,0
0,6,5,7.33333,1.74533,0.00660419,0.000345983,0,0.000345983,-0.0043255,0,0,0,0
0,6,6,7.33333,2.0944,0.00646602,0.000867577,0,0.000867577,-0.00224136,0,0,0,0
0,6,7,7.33333,2.44346,0.00625926,0.000971972,0,0.000971972,0.000851407,0,0,0,0
0,6,8,7.33333,2.79253,0.00608224,0.000626146,0,0.000626146,0.00347335,0,0,0,0
0,6,9,7.33333,3.14159,0,0,0,0,0,0,0,0,0
0,7,0,8.22222,0,0,0,0,0,0,0,0,0,0
0,7,1,8.22222,0.349066,0.00423767,-0.000384274,0,-0.000384274,0.00242596,0,0,0,0
0,7,2,8.22222,0.698132,0.00433426,-0.000594768,0,-0.000594768,0.000585139,0,0,0,0
0,7,3,8.22222,1.0472,0.00444641,-0.000529122,0,-0.000529122,-0.00156935,0,0,0,0
0,7,4,8.22222,1.39626,0.00452097,-0.000210551,0,-0.000210551,-0.00301142,0,0,0,0
0,7,5,8.22222,1.74533,0.00452097,0.000210551,0,0.000210551,-0.00301142,0,0,0,0
0,7,6,8.22222,2.0944,0.00444641,0.000529122,0,0.000529122,-0.00156935,0,0,0,0
0,7,7,8.22222,2.44346,0.00433426,0.000594768,0,0.000594768,0.000585139,0,0,0,0
0,7,8,8.22222,2.79253,0.00423767,0.000384274,0,0.000384274,0.00242596,0,0,0,0
0,7,9,8.22222,3.14159,0,0,0,0,0,0,0,0,0
0,8,0,9.11111,0,0,0,0,0,0,0,0,0,0
0,8,1,9.11111,0.349066,0.00306887,-0.000248965,0,-0.000248965,0.00176088,0,0,0,0
0,8,2,9.11111,0.698132,0.0031252,-0.000384558,0,-0.000384558,0.000419809,0,0,0,0
0,8,3,9.11111,1.0472,0.00319033,-0.000341323,0,-0.000341323,-0.00114109,0,0,0,0
0,8,4,9.11111,1.39626,0.00323348,-0.000135616,0,-0.000135616,-0.00218084,0,0,0,0
0,8,5,9.11111,1.74533,0.00323348,0.000135616,0,0.000135616,-0.00218084,0,0,0,0
0,8,6,9.11111,2.0944,0.00319033,0.000341323,0,0.000341323,-0.00114109,0,0,0,0
0,8,7,9.11111,2.44346,0.0031252,0.000384558,0,0.000384558,0.000419809,0,0,0,0
0,8,8,9.11111,2.79253,0.00306887,0.000248965,0,0.000248965,0.00176088,0,0,0,0
0,8,9,9.11111,3.14159,0,0,0,0,0,0,0,0,0
0,9,0,10,0,0,0,0,0,0,0,0,0,0
0,9,1,10,0.349066,0,0,0,0,0,0,0,0,0
0,9,2,10,0.698132,0,0,0,0,0,0,0,0,0
0,9,3,10,1.0472,0,0,0,0,0,0,0,0,0
0,9,4,10,1.39626,0,0,0,0,0,0,0,0,0
0,9,5,10,1.74533,0,0,0,0,0,0,0,0,0
0,9,6,10,2.0944,0,0,0,0,0,0,0,0,0
0,9,7,10,2.44346,0,0,0,0,0,0,0,0,0
0,9,8,10,2.79253,0,0,0,0,0,0,0,0,0
0,9,9,10,3.14159,0,0,0,0,0,0,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,0,0
1,0,1,2,0.349066,0,0,0,0,0,0,0,0,0
1,0,2,2,0.698132,0,0,0,0,0,0,0,0,0
1,0,3,2,1.0472,0,0,0,0,0,0,0,0,0
1,0,4,2,1.39626,0,0,0,0,0,0,0,0,0
1,0,5,2,1.74533,0,0,0,0,0,0,0,0,0
1,0,6,2,2.0944,0,0,0,0,0,0,0,0,0
1,0,7,2,2.44346,0,0,0,0,0,0,0,0,0
1,0,8,2,2.79253,0,0,0,0,0,0,0,0,0
1,0,9,2,3.14159,0,0,0,0,0,0,0,0,0
1,1,0,2.88889,0,0,0,0,0,0,0,0,0,0
1,1,1,2.88889,0.349066,0.139541,-0.061534,0,-0.061534,0.0748978,0,0,0,0
1,1,2,2.88889,0.698132,0.190489,-0.126629,0,-0.126629,0.0286518,0,0,0,0
1,1,3,2.88889,1.0472,0.288181,-0.190414,0,-0.190414,-0.0435042,0,0,0,0
1,1,4,2.88889,1.39626,0.441044,-0.110295,0,-0.110295,-0.104829,0,0,0,0
1,1,5,2.88889,1.74533,0.441044,0.110295,0,0.110295,-0.104829,0,0,0,0
1,1,6,2.88889,2.0944,0.288181,0.190414,0,0.190414,-0.0435042,0,0,0,0
1,1,7,2.88889,2.44346,0.190489,0.126629,0,0.126629,0.0286518,0,0,0,0
1,1,8,2.88889,2.79253,0.139541,0.061534,0,0.061534,0.0748978,0,0,0,0
1,1,9,2.88889,3.14159,0,0,0,0,0,0,0,0,0
1,2,0,3.77778,0,0,0,0,0,0,0,0,0,0
1,2,1,3.77778,0.349066,0.0525243,-0.0128694,0,-0.0128694,0.029568,0,0,0,0
1,2,2,3.77778,0.698132,0.0598857,-0.0211928,0,-0.0211928,0.00903697,0,0,0,0
1,2,3,3.77778,1.0472,0.0695034,-0.0202507,0,-0.0202507,-0.0183082,0,0,0,0
1,2,4,3.77778,1.39626,0.0766234,-0.00844678,0,-0.00844678,-0.038725,0,0,0,0
1,2,5,3.77778,1.74533,0.0766234,0.00844678,0,0.00844678,-0.038725,0,0,0,0
1,2,6,3.77778,2.0944,0.0695034,0.0202507,0,0.0202507,-0.0183082,0,0,0,0
1,2,7,3.77778,2.44346,0.0598857,0.0211928,0,0.0211928,0.00903697,0,0,0,0
1,2,8,3.77778,2.79253,0.0525243,0.0128694,0,0.0128694,0.029568,0,0,0,0
1,2,9,3.77778,3.14159,0,0,0,0,0,0,0,0,0
1,3,0,4.66667,0,0,0,0,0,0,0,0,0,0
1,3,1,4.66667,0.349066,0.025984,-0.00464547,0,-0.00464547,0.0147154,0,0,0,0
1,3,2,4.66667,0.698132,0.0280884,-0.00739882,0,-0.00739882,0.00405302,0,0,0,0
1,3,3,4.66667,1.0472,0.0306724,-0.00680062,0,-0.00680062,-0.00930899,0,0,0,0
1,3,4,4.66667,1.39626,0.0324781,-0.00276456,0,-0.00276456,-0.0187907,0,0,0,0
1,3,5,4.66667,1.74533,0.0324781,0.00276456,0,0.00276456,-0.0187907,0,0,0,0
1,3,6,4.66667,2.0944,0.0306724,0.00680062,0,0.00680062,-0.00930899,0,0,0,0
1,3,7,4.66667,2.44346,0.0280884,0.00739882,0,0.00739882,0.00405302,0,0,0,0
1,3,8,4.66667,2.79253,0.025984,0.00464547,0,0.00464547,0.0147154,0,0,0,0
1,3,9,4.66667,3.14159,0,0,0,0,0,0,0,0,0
1,4,0,5.55556,0,0,0,0,0,0,0,0,0,0
1,4,1,5.55556,0.349066,0.0147542,-0.00210435,0,-0.00210435,0.00838086,0,0,0,0
1,4,2,5.55556,0.698132,0.0155473,-0.00330549,0,-0.00330549,0.00217875,0,0,0,0
1,4,3,5.55556,1.0472,0.0164956,-0.00299051,0,-0.00299051,-0.00535677,0,0,0,0
1,4,4,5.55556,1.39626,0.0171425,-0.00120314,0,-0.00120314,-0.0105654,0,0,0,0
1,4,5,5.55556,1.74533,0.0171425,0.00120314,0,0.00120314,-0.0105654,0,0,0,0
1,4,6,5.55556,2.0944,0.0164956,0.00299051,0,0.00299051,-0.00535677,0,0,0,0
1,4,7,5.55556,2.44346,0.0155473,0.00330549,0,0.00330549,0.00217875,0,0,0,0
1,4,8,5.55556,2.79253,0.0147542,0.00210435,0,0.00210435,0.00838086,0,0,0,0
1,4,9,5.55556,3.14159,0,0,0,0,0,0,0,0,0
1,5,0,6.44444,0,0,0,0,0,0,0,0,0,0
1,5,1,6.44444,0.349066,0.00917022,-0.0010945,0,-0.0010945,0.00522312,0,0,0,0
1,5,2,6.44444,0.698132,0.00952377,-0.00170661,0,-0.00170661,0.00131053,0,0,0,0
1,5,3,6.44444,1.0472,0.00994041,-0.00153106,0,-0.00153106,-0.00335811,0,0,0,0
1,5,4,6.44444,1.39626,0.010221,-0.000612605,0,-0.000612605,-0.00653557,0,0,0,0
1,5,5,6.44444,1.74533,0.010221,0.000612605,0,0.000612605,-0.00653557,0,0,0,0
1,5,6,6.44444,2.0944,0.00994041,0.00153106,0,0.00153106,-0.00335811,0,0,0,0
1,5,7,6.44444,2.44346,0.00952377,0.00170661,0,0.00170661,0.00131053,0,0,0,0
1,5,8,6.44444,2.79253,0.00917022,0.0010945,0,0.0010945,0.00522312,0,0,0,0
1,5,9,6.44444,3.14159,0,0,0,0,0,0,0,0,0
1,6,0,7.33333,0,0,0,0,0,0,0,0,0,0
1,6,1,7.33333,0.349066,0.00608224,-0.000626146,0,-0.000626146,0.00347335,0,0,0,0
1,6,2,7.33333,0.698132,0.00625926,-0.000971972,0,-0.000971972,0.000851407,0,0,0,0
1,6,3,7.33333,1.0472,0.00646602,-0.000867577,0,-0.000867577,-0.00224136,0,0,0,0
1,6,4,7.33333,1.39626,0.00660419,-0.000345983,0,-0.000345983,-0.0043255,0,0,0,0
1,6,5,7.33333,1.74533,0.00660419,0.000345983,0,0.000345983,-0.0043255,0,0,0,0
1,6,6,7.33333,2.0944,0.00646602,0.000867577,0,0.000867577,-0.00224136,0,0,0,0
1,6,7,7.33333,2.44346,0.00625926,0.000971972,0,0.000971972,0.000851407,0,0,0,0
1,6,8,7.33333,2.79253,0.00608224,0.000626146,0,0.000626146,0.00347335,0,0,0,0
1,6,9,7.33333,3.14159,0,0,0,0,0,0,0,0,0
1,7,0,8.22222,0,0,0,0,0,0,0,0,0,0
1,7,1,8.22222,0.349066,0.00423767,-0.000384274,0,-0.000384274,0.00242596,0,0,0,0
1,7,2,8.22222,0.698132,0.00433426,-0.000594768,0,-0.000594768,0.000585139,0,0,0,0
1,7,3,8.22222,1.0472,0.00444641,-0.000529122,0,-0.000529122,-0.00156935,0,0,0,0
1,7,4,8.22222,1.39626,0.00452097,-0.000210551,0,-0.000210551,-0.00301142,0,0,0,0
1,7,5,8.22222,1.74533,0.00452097,0.000210551,0,0.000210551,-0.00301142,0,0,0,0
1,7,6,8.22222,2.0944,0.00444641,0.000529122,0,0.000529122,-0.00156935,0,0,0,0
1,7,7,8.22222,2.44346,0.00433426,0.000594768,0,0.000594768,0.000585139,0,0,0,0
1,7,8,8.22222,2.79253,0.00423767,0.000384274,0,0.000384274,0.00242596,0,0,0,0
1,7,9,8.22222,3.14159,0,0,0,0,0,0,0,0,0
1,8,0,9.11111,0,0,0,0,0,0,0,0,0,0
1,8,1,9.11111,0.349066,0.00306887,-0.000248965,0,-0.000248965,0.00176088,0,0,0,0
1,8,2,9.11111,0.698132,0.0031252,-0.000384558,0,-0.000384558,0.000419809,0,0,0,0
1,8,3,9.11111,1.0472,0.00319033,-0.000341323,0,-0.000341323,-0.00114109,0,0,0,0
1,8,4,9.11111,1.39626,0.00323348,-0.000135616,0,-0.000135616,-0.00218084,0,0,0,0
1,8,5,9.11111,1.74533,0.00323348,0.000135616,0,0.000135616,-0.00218084,0,0,0,0
1,8,6,9.11111,2.0944,0.00319033,0.000341323,0,0.000341323,-0.00114109,0,0,0,0
1,8,7,9.11111,2.44346,0.0031252,0.000384558,0,0.000384558,0.000419809,0,0,0,0
1,8,8,9.11111,2.79253,0.00306887,0.000248965,0,0.000248965,0.00176088,0,0,0,0
1,8,9,9.11111,3.14159,0,0,0,0,0,0,0,0,0
1,9,0,10,0,0,0,0,0,0,0,0,0,0
1,9,1,10,0.349066,0,0,0,0,0,0,0,0,0
1,9,2,10,0.698132,0,0,0,0,0,0,0,0,0
1,9,3,10,1.0472,0,0,0,0,0,0,0,0,0
1,9,4,10,1.39626,0,0,0,0,0,0,0,0,0
1,9,5,10,1.74533,0,0,0,0,0,0,0,0,0
1,9,6,10,2.0944,0,0,0,0,0,0,0,0,0
1,9,7,10,2.44346,0,0,0,0,0,0,0,0,0
1,9,8,10,2.79253,0,0,0,0,0,0,0,0,0
1,9,9,10,3.14159,0,0,0,0,0,0,0,0,0
2,0,0,2,0,0,0,0,0,0,0,0,0,0
2,0,1,2,0.349066,0,0,0,0,0,0,0,0,0
2,0,2,2,0.698132,0,0,0,0,0,0,0,0,0
2,0,3,2,1.0472,0,0,0,0,0,0,0,0,0
2,0,4,2,1.39626,0,0,0,0,0,0,0,0,0
2,0,5,2,1.74533,0,0,0,0,0,0,0,0,0
2,0,6,2,2.0944,0,0,0,0,0,0,0,0,0
2,0,7,2,2.44346,0,0,0,0,0,0,0,0,0
2,0,8,2,2.79253,0,0,0,0,0,0,0,0,0
2,0,9,2,3.14159,0,0,0,0,0,0,0,0,0
2,1,0,2.88889,0,0,0,0,0,0,0,0,0,0
2,1,1,2.88889,0.349066,0.139541,-0.061534,0,-0.061534,0.0748978,0,0,0,0
2,1,2,2.88889,0.698132,0.190489,-0.126629,0,-0.126629,0.0286518,0,0,0,0
2,1,3,2.88889,1.0472,0.288181,-0.190414,0,-0.190414,-0.0435042,0,0,0,0
2,1,4,2.88889,1.39626,0.441044,-0.110295,0,-0.110295,-0.104829,0,0,0,0
2,1,5,2.88889,1.74533,0.441044,0.110295,0,0.110295,-0.104829,0,0,0,0
2,1,6,2.88889,2.0944,0.288181,0.190414,0,0.190414,-0.0435042,0,0,0,0
2,1,7,2.88889,2.44346,0.190489,0.126629,0,0.126629,0.0286518,0,0,0,0
2,1,8,2.88889,2.79253,0.139541,0.061534,0,0.061534,0.0748978,0,0,0,0
2,1,9,2.88889,3.14159,0,0,0,0,0,0,0,0,0
2,2,0,3.77778,0,0,0,0,0,0,0,0,0,0
2,2,1,3.77778,0.349066,0.0525243,-0.0128694,0,-0.0128694,0.029568,0,0,0,0
2,2,2,3.77778,0.698132,0.0598857,-0.0211928,0,-0.0211928,0.00903697,0,0,0,0
2,2,3,3.77778,1.0472,0.0695034,-0.0202507,0,-0.0202507,-0.0183082,0,0,0,0
2,2,4,3.77778,1.39626,0.0766234,-0.00844678,0,-0.00844678,-0.038725,0,0,0,0
2,2,5,3.77778,1.74533,0.0766234,0.00844678,0,0.00844678,-0.038725,0,0,0,0
2,2,6,3.77778,2.0944,0.0695034,0.0202507,0,0.0202507,-0.0183082,0,0,0,0
2,2,7,3.77778,2.44346,0.0598857,0.0211928,0,0.0211928,0.00903697,0,0,0,0
2,2,8,3.77778,2.79253,0.0525243,0.0128694,0,0.0128694,0.029568,0,0,0,0
2,2,9,3.77778,3.14159,0,0,0,0,0,0,0,0,0
2,3,0,4.66667,0,0,0,0,0,0,0,0,0,0
2,3,1,4.66667,0.349066,0.025984,-0.00464547,0,-0.00464547,0.0147154,0,0,0,0
2,3,2,4.66667,0.698132,0.0280884,-0.00739882,0,-0.00739882,0.00405302,0,0,0,0
2,3,3,4.66667,1.0472,0.0306724,-0.00680062,0,-0.00680062,-0.00930899,0,0,0,0
2,3,4,4.66667,1.39626,0.0324781,-0.00276456,0,-0.00276456,-0.0187907,0,0,0,0
2,3,5,4.66667,1.74533,0.0324781,0.00276456,0,0.00276456,-0.0187907,0,0,0,0
2,3,6,4.66667,2.0944,0.0306724,0.00680062,0,0.00680062,-0.00930899,0,0,0,0
2,3,7,4.66667,2.44346,0.0280884,0.00739882,0,0.00739882,0.00405302,0,0,0,0
2,3,8,4.66667,2.79253,0.025984,0.00464547,0,0.00464547,0.0147154,0,0,0,0
2,3,9,4.66667,3.14159,0,0,0,0,0,0,0,0,0
2,4,0,5.55556,0,0,0,0,0,0,0,0,0,0
2,4,1,5.55556,0.349066,0.0147542,-0.00210435,0,-0.00210435,0.00838086,0,0,0,0
2,4,2,5.55556,0.698132,0.0155473,-0.00330549,0,-0.00330549,0.00217875,0,0,0,0
2,4,3,5.55556,1.0472,0.0164956,-0.00299051,0,-0.00299051,-0.00535677,0,0,0,0
2,4,4,5.55556,1.39626,0.0171425,-0.00120314,0,-0.00120314,-0.0105654,0,0,0,0
2,4,5,5.55556,1.74533,0.0171425,0.00120314,0,0.00120314,-0.0105654,0,0,0,0
2,4,6,5.55556,2.0944,0.0164956,0.00299051,0,0.00299051,-0.00535677,0,0,0,0
2,4,7,5.55556,2.44346,0.0155473,0.00330549,0,0.00330549,0.00217875,0,0,0,0
2,4,8,5.55556,2.79253,0.0147542,0.00210435,0,0.00210435,0.00838086,0,0,0,0
2,4,9,5.55556,3.14159,0,0,0,0,0,0,0,0,0
2,5,0,6.44444,0,0,0,0,0,0,0,0,0,0
2,5,1,6.44444,0.349066,0.00917022,-0.0010945,0,-0.0010945,0.00522312,0,0,0,0
2,5,2,6.44444,0.698132,0.00952377,-0.00170661,0,-0.00170661,0.00131053,0,0,0,0
2,5,3,6.44444,1.0472,0.00994041,-0.00153106,0,-0.00153106,-0.00335811,0,0,0,0
2,5,4,6.44444,1.39626,0.010221,-0.000612605,0,-0.000612605,-0.00653557,0,0,0,0
2,5,5,6.44444,1.74533,0.010221,0.000612605,0,0.000612605,-0.00653557,0,0,0,0
2,5,6,6.44444,2.0944,0.00994041,0.00153106,0,0.00153106,-0.00335811,0,0,0,0
2,5,7,6.44444,2.44346,0.00952377,0.00170661,0,0.00170661,0.00131053,0,0,0,0
2,5,8,6.44444,2.79253,0.00917022,0.0010945,0,0.0010945,0.00522312,0,0,0,0
2,5,9,6.44444,3.14159,0,0,0,0,0,0,0,0,0
2,6,0,7.33333,0,0,0,0,0,0,0,0,0,0
2,6,1,7.33333,0.349066,0.00608224,-0.000626146,0,-0.000626146,0.00347335,0,0,0,0
2,6,2,7.33333,0.698132,0.00625926,-0.000971972,0,-0.000971972,0.000851407,0,0,0,0
2,6,3,7.33333,1.0472,0.00646602,-0.000867577,0,-0.000867577,-0.00224136,0,0,0,0
2,6,4,7.33333,1.39626,0.00660419,-0.000345983,0,-0.000345983,-0.0043255,0,0,0,0
2,6,5,7.33333,1.74533,0.00660419,0.000345983,0,0.000345983,-0.0043255,0,0,0,0
2,6,6,7.33333,2.0944,0.00646602,0.000867577,0,0.000867577,-0.00224136,0,0,0,0
2,6,7,7.33333,2.44346,0.00625926,0.000971972,0,0.000971972,0.000851407,0,0,0,0
2,6,8,7.33333,2.79253,0.00608224,0.000626146,0,0.000626146,0.00347335,0,0,0,0
2,6,9,7.33333,3.14159,0,0,0,0,0,0,0,0,0
2,7,0,8.22222,0,0,0,0,0,0,0,0,0,0
2,7,1,8.22222,0.349066,0.00423767,-0.000384274,0,-0.000384274,0.00242596,0,0,0,0
2,7,2,8.22222,0.698132,0.00433426,-0.000594768,0,-0.000594768,0.000585139,0,0,0,0
2,7,3,8.22222,1.0472,0.00444641,-0.000529122,0,-0.000529122,-0.00156935,0,0,0,0
2,7,4,8.22222,1.39626,0.00452097,-0.000210551,0,-0.000210551,-0.00301142,0,0,0,0
2,7,5,8.22222,1.74533,0.00452097,0.000210551,0,0.000210551,-0.00301142,0,0,0,0
2,7,6,8.22222,2.0944,0.00444641,0.000529122,0,0.000529122,-0.00156935,0,0,0,0
2,7,7,8.22222,2.44346,0.00433426,0.000594768,0,0.000594768,0.000585139,0,0,0,0
2,7,8,8.22222,2.79253,0.00423767,0.000384274,0,0.000384274,0.00242596,0,0,0,0
2,7,9,8.22222,3.14159,0,0,0,0,0,0,0,0,0
2,8,0,9.11111,0,0,0,0,0,0,0,0,0,0
2,8,1,9.11111,0.349066,0.00306887,-0.000248965,0,-0.000248965,0.00176088,0,0,0,0
2,8,2,9.11111,0.698132,0.0031252,-0.000384558,0,-0.000384558,0.000419809,0,0,0,0
2,8,3,9.11111,1.0472,0.00319033,-0.000341323,0,-0.000341323,-0.00114109,0,0,0,0
2,8,4,9.11111,1.39626,0.00323348,-0.000135616,0,-0.000135616,-0.00218084,0,0,0,0
2,8,5,9.11111,1.74533,0.00323348,0.000135616,0,0.000135616,-0.00218084,0,0,0,0
2,8,6,9.11111,2.0944,0.00319033,0.000341323,0,0.000341323,-0.00114109,0,0,0,0
2,8,7,9.11111,2.44346,0.0031252,0.000384558,0,0.000384558,0.000419809,0,0,0,0
2,8,8,9.11111,2.79253,0.00306887,0.000248965,0,0.000248965,0.00176088,0,0,0,0
2,8,9,9.11111,3.14159,0,0,0,0,0,0,0,0,0
2,9,0,10,0,0,0,0,0,0,0,0,0,0
2,9,1,10,0.349066,0,0,0,0,0,0,0,0,0
2,9,2,10,0.698132,0,0,0,0,0,0,0,0,0
2,9,3,10,1.0472,0,0,0,0,0,0,0,0,0
2,9,4,10,1.39626,0,0,0,0,0,0,0,0,0
2,9,5,10,1.74533,0,0,0,0,0,0,0,0,0
2,9,6,10,2.0944,0,0,0,0,0,0,0,0,0
2,9,7,10,2.44346,0,0,0,0,0,0,0,0,0
2,9,8,10,2.79253,0,0,0,0,0,0,0,0,0
2,9,9,10,3.14159,0,0,0,0,0,0,0,0,0
