time,K_trace,Hamiltonian_constraint
0.0001,-9.17912e-07,-2.99807e-08
0.0002,-1.83582e-06,-2.99875e-08
0.0003,-2.75373e-06,-2.9999e-08
0.0004,-3.67165e-06,-3.00151e-08
0.0005,-4.58956e-06,-3.00358e-08
0.0006,-5.50747e-06,-3.00611e-08
0.0007,-6.42538e-06,-3.00911e-08
0.0008,-7.34329e-06,-3.01257e-08
0.0009,-8.2612e-06,-3.01649e-08
0.001,-9.17912e-06,-3.02088e-08
0.0011,-1.0097e-05,-3.02572e-08
0.0012,-1.10149e-05,-3.03103e-08
0.0013,-1.19329e-05,-3.0368e-08
0.0014,-1.28508e-05,-3.04304e-08
0.0015,-1.37687e-05,-3.04973e-08
0.0016,-1.46866e-05,-3.05689e-08
0.0017,-1.56045e-05,-3.06451e-08
0.0018,-1.65224e-05,-3.07259e-08
0.0019,-1.74403e-05,-3.08114e-08
0.002,-1.83582e-05,-3.09015e-08
0.0021,-1.92762e-05,-3.09962e-08
0.0022,-2.01941e-05,-3.10955e-08
0.0023,-2.1112e-05,-3.11994e-08
0.0024,-2.20299e-05,-3.1308e-08
0.0025,-2.29478e-05,-3.14212e-08
0.0026,-2.38657e-05,-3.1539e-08
0.0027,-2.47836e-05,-3.16615e-08
0.0028,-2.57016e-05,-3.17885e-08
0.0029,-2.66195e-05,-3.19202e-08
0.003,-2.75374e-05,-3.20565e-08
0.0031,-2.84553e-05,-3.21975e-08
0.0032,-2.93732e-05,-3.2343e-08
0.0033,-3.02911e-05,-3.24932e-08
0.0034,-3.1209e-05,-3.2648e-08
0.0035,-3.2127e-05,-3.28075e-08
0.0036,-3.30449e-05,-3.29715e-08
0.0037,-3.39628e-05,-3.31402e-08
0.0038,-3.48807e-05,-3.33135e-08
0.0039,-3.57986e-05,-3.34914e-08
0.004,-3.67166e-05,-3.3674e-08
0.0041,-3.76345e-05,-3.38612e-08
0.0042,-3.85524e-05,-3.4053e-08
0.0043,-3.94703e-05,-3.42494e-08
0.0044,-4.03882e-05,-3.44504e-08
0.0045,-4.13062e-05,-3.46561e-08
0.0046,-4.22241e-05,-3.48664e-08
0.0047,-4.3142e-05,-3.50813e-08
0.0048,-4.40599e-05,-3.53009e-08
0.0049,-4.49778e-05,-3.5525e-08
0.005,-4.58958e-05,-3.57538e-08
0.0051,-4.68137e-05,-3.59872e-08
0.0052,-4.77316e-05,-3.62253e-08
0.0053,-4.86495e-05,-3.64679e-08
0.0054,-4.95675e-05,-3.67152e-08
0.0055,-5.04854e-05,-3.69671e-08
0.0056,-5.14033e-05,-3.72237e-08
0.0057,-5.23212e-05,-3.74848e-08
0.0058,-5.32392e-05,-3.77506e-08
0.0059,-5.41571e-05,-3.8021e-08
0.006,-5.5075e-05,-3.8296e-08
0.0061,-5.59929e-05,-3.85757e-08
0.0062,-5.69109e-05,-3.88599e-08
0.0063,-5.78288e-05,-3.91488e-08
0.0064,-5.87467e-05,-3.94424e-08
0.0065,-5.96647e-05,-3.97405e-08
0.0066,-6.05826e-05,-4.00433e-08
0.0067,-6.15005e-05,-4.03507e-08
0.0068,-6.24184e-05,-4.06627e-08
0.0069,-6.33364e-05,-4.09793e-08
0.007,-6.42543e-05,-4.13006e-08
0.0071,-6.51722e-05,-4.16265e-08
0.0072,-6.60902e-05,-4.1957e-08
0.0073,-6.70081e-05,-4.22921e-08
0.0074,-6.7926e-05,-4.26319e-08
0.0075,-6.8844e-05,-4.29763e-08
0.0076,-6.97619e-05,-4.33253e-08
0.0077,-7.06799e-05,-4.36789e-08
0.0078,-7.15978e-05,-4.40372e-08
0.0079,-7.25157e-05,-4.44001e-08
0.008,-7.34337e-05,-4.47676e-08
0.0081,-7.43516e-05,-4.51397e-08
0.0082,-7.52696e-05,-4.55164e-08
0.0083,-7.61875e-05,-4.58978e-08
0.0084,-7.71054e-05,-4.62838e-08
0.0085,-7.80234e-05,-4.66744e-08
0.0086,-7.89413e-05,-4.70697e-08
0.0087,-7.98593e-05,-4.74696e-08
0.0088,-8.07772e-05,-4.78741e-08
0.0089,-8.16952e-05,-4.82832e-08
0.009,-8.26131e-05,-4.86969e-08
0.0091,-8.35311e-05,-4.91153e-08
0.0092,-8.4449e-05,-4.95383e-08
0.0093,-8.5367e-05,-4.99659e-08
0.0094,-8.62849e-05,-5.03981e-08
0.0095,-8.72029e-05,-5.0835e-08
0.0096,-8.81208e-05,-5.12765e-08
0.0097,-8.90388e-05,-5.17226e-08
0.0098,-8.99567e-05,-5.21733e-08
0.0099,-9.08747e-05,-5.26287e-08
0.01,-9.17926e-05,-5.30887e-08
0.0101,-9.27106e-05,-5.35533e-08
0.0102,-9.36285e-05,-5.40225e-08
0.0103,-9.45465e-05,-5.44964e-08
0.0104,-9.54645e-05,-5.49748e-08
0.0105,-9.63824e-05,-5.54579e-08
0.0106,-9.73004e-05,-5.59457e-08
0.0107,-9.82183e-05,-5.6438e-08
0.0108,-9.91363e-05,-5.6935e-08
0.0109,-0.000100054,-5.74366e-08
0.011,-0.000100972,-5.79428e-08
0.0111,-0.00010189,-5.84537e-08
0.0112,-0.000102808,-5.89691e-08
0.0113,-0.000103726,-5.94892e-08
0.0114,-0.000104644,-6.00139e-08
0.0115,-0.000105562,-6.05433e-08
0.0116,-0.00010648,-6.10772e-08
0.0117,-0.000107398,-6.16158e-08
0.0118,-0.000108316,-6.2159e-08
0.0119,-0.000109234,-6.27069e-08
0.012,-0.000110152,-6.32593e-08
0.0121,-0.00011107,-6.38164e-08
0.0122,-0.000111988,-6.43781e-08
0.0123,-0.000112906,-6.49445e-08
0.0124,-0.000113824,-6.55154e-08
0.0125,-0.000114742,-6.6091e-08
0.0126,-0.00011566,-6.66712e-08
0.0127,-0.000116578,-6.72561e-08
0.0128,-0.000117496,-6.78455e-08
0.0129,-0.000118414,-6.84396e-08
0.013,-0.000119332,-6.90383e-08
0.0131,-0.00012025,-6.96416e-08
0.0132,-0.000121168,-7.02496e-08
0.0133,-0.000122086,-7.08621e-08
0.0134,-0.000123004,-7.14793e-08
0.0135,-0.000123922,-7.21012e-08
0.0136,-0.00012484,-7.27276e-08
0.0137,-0.000125758,-7.33587e-08
0.0138,-0.000126676,-7.39944e-08
0.0139,-0.000127594,-7.46347e-08
0.014,-0.000128512,-7.52797e-08
0.0141,-0.00012943,-7.59292e-08
0.0142,-0.000130348,-7.65834e-08
0.0143,-0.000131266,-7.72422e-08
0.0144,-0.000132184,-7.79057e-08
0.0145,-0.000133102,-7.85737e-08
0.0146,-0.00013402,-7.92464e-08
0.0147,-0.000134938,-7.99237e-08
0.0148,-0.000135856,-8.06057e-08
0.0149,-0.000136774,-8.12922e-08
0.015,-0.000137692,-8.19834e-08
0.0151,-0.00013861,-8.26792e-08
0.0152,-0.000139528,-8.33797e-08
0.0153,-0.000140446,-8.40847e-08
0.0154,-0.000141364,-8.47944e-08
0.0155,-0.000142282,-8.55087e-08
0.0156,-0.0001432,-8.62277e-08
0.0157,-0.000144118,-8.69512e-08
0.0158,-0.000145036,-8.76794e-08
0.0159,-0.000145954,-8.84122e-08
0.016,-0.000146872,-8.91496e-08
0.0161,-0.00014779,-8.98917e-08
0.0162,-0.000148708,-9.06384e-08
0.0163,-0.000149626,-9.13897e-08
0.0164,-0.000150544,-9.21456e-08
0.0165,-0.000151462,-9.29062e-08
0.0166,-0.00015238,-9.36713e-08
0.0167,-0.000153298,-9.44411e-08
0.0168,-0.000154216,-9.52156e-08
0.0169,-0.000155134,-9.59946e-08
0.017,-0.000156052,-9.67783e-08
0.0171,-0.00015697,-9.75666e-08
0.0172,-0.000157888,-9.83595e-08
0.0173,-0.000158806,-9.91571e-08
0.0174,-0.000159724,-9.99592e-08
0.0175,-0.000160642,-1.00766e-07
0.0176,-0.000161561,-1.01577e-07
0.0177,-0.000162479,-1.02393e-07
0.0178,-0.000163397,-1.03214e-07
0.0179,-0.000164315,-1.04039e-07
0.018,-0.000165233,-1.04869e-07
0.0181,-0.000166151,-1.05704e-07
0.0182,-0.000167069,-1.06543e-07
0.0183,-0.000167987,-1.07387e-07
0.0184,-0.000168905,-1.08235e-07
0.0185,-0.000169823,-1.09088e-07
0.0186,-0.000170741,-1.09946e-07
0.0187,-0.000171659,-1.10808e-07
0.0188,-0.000172577,-1.11675e-07
0.0189,-0.000173495,-1.12547e-07
0.019,-0.000174413,-1.13423e-07
0.0191,-0.000175331,-1.14304e-07
0.0192,-0.00017625,-1.15189e-07
0.0193,-0.000177168,-1.16079e-07
0.0194,-0.000178086,-1.16974e-07
0.0195,-0.000179004,-1.17873e-07
0.0196,-0.000179922,-1.18777e-07
0.0197,-0.00018084,-1.19686e-07
0.0198,-0.000181758,-1.20599e-07
0.0199,-0.000182676,-1.21516e-07
0.02,-0.000183594,-1.22439e-07
0.0201,-0.000184512,-1.23366e-07
0.0202,-0.00018543,-1.24298e-07
0.0203,-0.000186348,-1.25234e-07
0.0204,-0.000187267,-1.26175e-07
0.0205,-0.000188185,-1.2712e-07
0.0206,-0.000189103,-1.2807e-07
0.0207,-0.000190021,-1.29025e-07
0.0208,-0.000190939,-1.29985e-07
0.0209,-0.000191857,-1.30949e-07
0.021,-0.000192775,-1.31917e-07
0.0211,-0.000193693,-1.32891e-07
0.0212,-0.000194611,-1.33869e-07
0.0213,-0.00019553,-1.34851e-07
0.0214,-0.000196448,-1.35838e-07
0.0215,-0.000197366,-1.3683e-07
0.0216,-0.000198284,-1.37826e-07
0.0217,-0.000199202,-1.38827e-07
0.0218,-0.00020012,-1.39833e-07
0.0219,-0.000201038,-1.40843e-07
0.022,-0.000201956,-1.41858e-07
0.0221,-0.000202875,-1.42878e-07
0.0222,-0.000203793,-1.43902e-07
0.0223,-0.000204711,-1.44931e-07
0.0224,-0.000205629,-1.45964e-07
0.0225,-0.000206547,-1.47002e-07
0.0226,-0.000207465,-1.48045e-07
0.0227,-0.000208383,-1.49092e-07
0.0228,-0.000209301,-1.50144e-07
0.0229,-0.00021022,-1.51201e-07
0.023,-0.000211138,-1.52262e-07
0.0231,-0.000212056,-1.53328e-07
0.0232,-0.000212974,-1.54398e-07
0.0233,-0.000213892,-1.55473e-07
0.0234,-0.00021481,-1.56553e-07
0.0235,-0.000215729,-1.57637e-07
0.0236,-0.000216647,-1.58726e-07
0.0237,-0.000217565,-1.59819e-07
0.0238,-0.000218483,-1.60917e-07
0.0239,-0.000219401,-1.6202e-07
0.024,-0.000220319,-1.63128e-07
0.0241,-0.000221238,-1.6424e-07
0.0242,-0.000222156,-1.65356e-07
0.0243,-0.000223074,-1.66478e-07
0.0244,-0.000223992,-1.67604e-07
0.0245,-0.00022491,-1.68734e-07
0.0246,-0.000225828,-1.69869e-07
0.0247,-0.000226747,-1.71009e-07
0.0248,-0.000227665,-1.72153e-07
0.0249,-0.000228583,-1.73302e-07
0.025,-0.000229501,-1.74456e-07
0.0251,-0.000230419,-1.75614e-07
0.0252,-0.000231338,-1.76777e-07
0.0253,-0.000232256,-1.77945e-07
0.0254,-0.000233174,-1.79117e-07
0.0255,-0.000234092,-1.80294e-07
0.0256,-0.00023501,-1.81475e-07
0.0257,-0.000235929,-1.82661e-07
0.0258,-0.000236847,-1.83852e-07
0.0259,-0.000237765,-1.85047e-07
0.026,-0.000238683,-1.86247e-07
0.0261,-0.000239601,-1.87452e-07
0.0262,-0.00024052,-1.88661e-07
0.0263,-0.000241438,-1.89875e-07
0.0264,-0.000242356,-1.91093e-07
0.0265,-0.000243274,-1.92316e-07
0.0266,-0.000244193,-1.93544e-07
0.0267,-0.000245111,-1.94776e-07
0.0268,-0.000246029,-1.96013e-07
0.0269,-0.000246947,-1.97254e-07
0.027,-0.000247865,-1.98501e-07
0.0271,-0.000248784,-1.99751e-07
0.0272,-0.000249702,-2.01007e-07
0.0273,-0.00025062,-2.02267e-07
0.0274,-0.000251538,-2.03532e-07
0.0275,-0.000252457,-2.04801e-07
0.0276,-0.000253375,-2.06075e-07
0.0277,-0.000254293,-2.07353e-07
0.0278,-0.000255211,-2.08636e-07
0.0279,-0.00025613,-2.09924e-07
0.028,-0.000257048,-2.11217e-07
0.0281,-0.000257966,-2.12514e-07
0.0282,-0.000258884,-2.13815e-07
0.0283,-0.000259803,-2.15122e-07
0.0284,-0.000260721,-2.16433e-07
0.0285,-0.000261639,-2.17748e-07
0.0286,-0.000262558,-2.19068e-07
0.0287,-0.000263476,-2.20393e-07
0.0288,-0.000264394,-2.21723e-07
0.0289,-0.000265312,-2.23057e-07
0.029,-0.000266231,-2.24395e-07
0.0291,-0.000267149,-2.25739e-07
0.0292,-0.000268067,-2.27087e-07
0.0293,-0.000268986,-2.28439e-07
0.0294,-0.000269904,-2.29796e-07
0.0295,-0.000270822,-2.31158e-07
0.0296,-0.00027174,-2.32525e-07
0.0297,-0.000272659,-2.33896e-07
0.0298,-0.000273577,-2.35271e-07
0.0299,-0.000274495,-2.36652e-07
0.03,-0.000275414,-2.38037e-07
0.0301,-0.000276332,-2.39426e-07
0.0302,-0.00027725,-2.4082e-07
0.0303,-0.000278169,-2.42219e-07
0.0304,-0.000279087,-2.43623e-07
0.0305,-0.000280005,-2.45031e-07
0.0306,-0.000280924,-2.46443e-07
0.0307,-0.000281842,-2.47861e-07
0.0308,-0.00028276,-2.49283e-07
0.0309,-0.000283679,-2.50709e-07
0.031,-0.000284597,-2.5214e-07
0.0311,-0.000285515,-2.53576e-07
0.0312,-0.000286434,-2.55017e-07
0.0313,-0.000287352,-2.56462e-07
0.0314,-0.00028827,-2.57911e-07
0.0315,-0.000289189,-2.59366e-07
0.0316,-0.000290107,-2.60825e-07
0.0317,-0.000291025,-2.62288e-07
0.0318,-0.000291944,-2.63756e-07
0.0319,-0.000292862,-2.65229e-07
0.032,-0.000293781,-2.66707e-07
0.0321,-0.000294699,-2.68189e-07
0.0322,-0.000295617,-2.69676e-07
0.0323,-0.000296536,-2.71167e-07
0.0324,-0.000297454,-2.72663e-07
0.0325,-0.000298372,-2.74163e-07
0.0326,-0.000299291,-2.75669e-07
0.0327,-0.000300209,-2.77178e-07
0.0328,-0.000301128,-2.78693e-07
0.0329,-0.000302046,-2.80212e-07
0.033,-0.000302964,-2.81736e-07
0.0331,-0.000303883,-2.83264e-07
0.0332,-0.000304801,-2.84797e-07
0.0333,-0.00030572,-2.86335e-07
0.0334,-0.000306638,-2.87877e-07
0.0335,-0.000307556,-2.89424e-07
0.0336,-0.000308475,-2.90975e-07
0.0337,-0.000309393,-2.92531e-07
0.0338,-0.000310312,-2.94092e-07
0.0339,-0.00031123,-2.95657e-07
0.034,-0.000312149,-2.97227e-07
0.0341,-0.000313067,-2.98802e-07
0.0342,-0.000313985,-3.00381e-07
0.0343,-0.000314904,-3.01965e-07
0.0344,-0.000315822,-3.03554e-07
0.0345,-0.000316741,-3.05147e-07
0.0346,-0.000317659,-3.06745e-07
0.0347,-0.000318578,-3.08347e-07
0.0348,-0.000319496,-3.09954e-07
0.0349,-0.000320415,-3.11566e-07
0.035,-0.000321333,-3.13182e-07
0.0351,-0.000322251,-3.14803e-07
0.0352,-0.00032317,-3.16428e-07
0.0353,-0.000324088,-3.18058e-07
0.0354,-0.000325007,-3.19693e-07
0.0355,-0.000325925,-3.21332e-07
0.0356,-0.000326844,-3.22976e-07
0.0357,-0.000327762,-3.24625e-07
0.0358,-0.000328681,-3.26278e-07
0.0359,-0.000329599,-3.27936e-07
0.036,-0.000330518,-3.29599e-07
0.0361,-0.000331436,-3.31266e-07
0.0362,-0.000332355,-3.32938e-07
0.0363,-0.000333273,-3.34614e-07
0.0364,-0.000334192,-3.36295e-07
0.0365,-0.00033511,-3.37981e-07
0.0366,-0.000336029,-3.39671e-07
0.0367,-0.000336947,-3.41366e-07
0.0368,-0.000337866,-3.43065e-07
0.0369,-0.000338784,-3.4477e-07
0.037,-0.000339703,-3.46478e-07
0.0371,-0.000340621,-3.48192e-07
0.0372,-0.00034154,-3.4991e-07
0.0373,-0.000342458,-3.51633e-07
0.0374,-0.000343377,-3.5336e-07
0.0375,-0.000344296,-3.55092e-07
0.0376,-0.000345214,-3.56828e-07
0.0377,-0.000346133,-3.5857e-07
0.0378,-0.000347051,-3.60315e-07
0.0379,-0.00034797,-3.62066e-07
0.038,-0.000348888,-3.63821e-07
0.0381,-0.000349807,-3.65581e-07
0.0382,-0.000350725,-3.67345e-07
0.0383,-0.000351644,-3.69114e-07
0.0384,-0.000352563,-3.70887e-07
0.0385,-0.000353481,-3.72666e-07
0.0386,-0.0003544,-3.74448e-07
0.0387,-0.000355318,-3.76236e-07
0.0388,-0.000356237,-3.78028e-07
0.0389,-0.000357155,-3.79825e-07
0.039,-0.000358074,-3.81626e-07
0.0391,-0.000358993,-3.83432e-07
0.0392,-0.000359911,-3.85243e-07
0.0393,-0.00036083,-3.87058e-07
0.0394,-0.000361748,-3.88878e-07
0.0395,-0.000362667,-3.90702e-07
0.0396,-0.000363586,-3.92531e-07
0.0397,-0.000364504,-3.94365e-07
0.0398,-0.000365423,-3.96203e-07
0.0399,-0.000366342,-3.98046e-07
0.04,-0.00036726,-3.99894e-07
0.0401,-0.000368179,-4.01746e-07
0.0402,-0.000369097,-4.03603e-07
0.0403,-0.000370016,-4.05464e-07
0.0404,-0.000370935,-4.07331e-07
0.0405,-0.000371853,-4.09201e-07
0.0406,-0.000372772,-4.11077e-07
0.0407,-0.000373691,-4.12957e-07
0.0408,-0.000374609,-4.14841e-07
0.0409,-0.000375528,-4.16731e-07
0.041,-0.000376447,-4.18624e-07
0.0411,-0.000377365,-4.20523e-07
0.0412,-0.000378284,-4.22426e-07
0.0413,-0.000379203,-4.24334e-07
0.0414,-0.000380121,-4.26246e-07
0.0415,-0.00038104,-4.28163e-07
0.0416,-0.000381959,-4.30085e-07
0.0417,-0.000382877,-4.32011e-07
0.0418,-0.000383796,-4.33942e-07
0.0419,-0.000384715,-4.35878e-07
0.042,-0.000385633,-4.37818e-07
0.0421,-0.000386552,-4.39763e-07
0.0422,-0.000387471,-4.41712e-07
0.0423,-0.00038839,-4.43666e-07
0.0424,-0.000389308,-4.45625e-07
0.0425,-0.000390227,-4.47588e-07
0.0426,-0.000391146,-4.49556e-07
0.0427,-0.000392064,-4.51529e-07
0.0428,-0.000392983,-4.53506e-07
0.0429,-0.000393902,-4.55488e-07
0.043,-0.000394821,-4.57474e-07
0.0431,-0.000395739,-4.59465e-07
0.0432,-0.000396658,-4.61461e-07
0.0433,-0.000397577,-4.63461e-07
0.0434,-0.000398496,-4.65466e-07
0.0435,-0.000399414,-4.67476e-07
0.0436,-0.000400333,-4.6949e-07
0.0437,-0.000401252,-4.71509e-07
0.0438,-0.000402171,-4.73532e-07
0.0439,-0.00040309,-4.7556e-07
0.044,-0.000404008,-4.77593e-07
0.0441,-0.000404927,-4.79631e-07
0.0442,-0.000405846,-4.81673e-07
0.0443,-0.000406765,-4.83719e-07
0.0444,-0.000407683,-4.8577e-07
0.0445,-0.000408602,-4.87826e-07
0.0446,-0.000409521,-4.89887e-07
0.0447,-0.00041044,-4.91952e-07
0.0448,-0.000411359,-4.94022e-07
0.0449,-0.000412277,-4.96096e-07
0.045,-0.000413196,-4.98175e-07
0.0451,-0.000414115,-5.00259e-07
0.0452,-0.000415034,-5.02347e-07
0.0453,-0.000415953,-5.0444e-07
0.0454,-0.000416872,-5.06537e-07
0.0455,-0.00041779,-5.0864e-07
0.0456,-0.000418709,-5.10746e-07
0.0457,-0.000419628,-5.12858e-07
0.0458,-0.000420547,-5.14974e-07
0.0459,-0.000421466,-5.17095e-07
0.046,-0.000422385,-5.1922e-07
0.0461,-0.000423304,-5.2135e-07
0.0462,-0.000424222,-5.23484e-07
0.0463,-0.000425141,-5.25624e-07
0.0464,-0.00042606,-5.27767e-07
0.0465,-0.000426979,-5.29916e-07
0.0466,-0.000427898,-5.32069e-07
0.0467,-0.000428817,-5.34227e-07
0.0468,-0.000429736,-5.36389e-07
0.0469,-0.000430655,-5.38556e-07
0.047,-0.000431574,-5.40728e-07
0.0471,-0.000432492,-5.42904e-07
0.0472,-0.000433411,-5.45085e-07
0.0473,-0.00043433,-5.4727e-07
0.0474,-0.000435249,-5.4946e-07
0.0475,-0.000436168,-5.51655e-07
0.0476,-0.000437087,-5.53854e-07
0.0477,-0.000438006,-5.56058e-07
0.0478,-0.000438925,-5.58267e-07
0.0479,-0.000439844,-5.6048e-07
0.048,-0.000440763,-5.62698e-07
0.0481,-0.000441682,-5.64921e-07
0.0482,-0.000442601,-5.67148e-07
0.0483,-0.00044352,-5.6938e-07
0.0484,-0.000444439,-5.71616e-07
0.0485,-0.000445358,-5.73857e-07
0.0486,-0.000446277,-5.76103e-07
0.0487,-0.000447196,-5.78353e-07
0.0488,-0.000448114,-5.80608e-07
0.0489,-0.000449033,-5.82868e-07
0.049,-0.000449952,-5.85132e-07
0.0491,-0.000450871,-5.87401e-07
0.0492,-0.00045179,-5.89674e-07
0.0493,-0.000452709,-5.91952e-07
0.0494,-0.000453628,-5.94235e-07
0.0495,-0.000454547,-5.96522e-07
0.0496,-0.000455466,-5.98814e-07
0.0497,-0.000456385,-6.01111e-07
0.0498,-0.000457305,-6.03412e-07
0.0499,-0.000458224,-6.05718e-07
